id,name,sort_name,email,twitter,facebook,group,group_id,area_id,area,chamber,term,start_date,end_date,image,gender,wikidata
85914879-6b52-4aea-84da-1b02a8859518,Jaroslav Plachý,"Plachý, Jaroslav",,,,Poslanecký klub Občanské demokratické strany,600,,,Chamber of Deputies,4,2002-06-25,,,male,Q10545658
85914879-6b52-4aea-84da-1b02a8859518,Jaroslav Plachý,"Plachý, Jaroslav",,,,Poslanecký klub Občanské demokratické strany,753,,,Chamber of Deputies,4,2006-06-08,,,male,Q10545658
52ae8028-bcb8-460d-960e-96b475a24832,Jaroslav Tvrdík,"Tvrdík, Jaroslav",,,,Poslanecký klub České strany sociálně demokratické,599,,,Chamber of Deputies,4,2002-06-21,2003-07-26,https://upload.wikimedia.org/wikipedia/commons/c/c8/Jaroslav_Tvrdik_2009_1.JPG,male,Q12024094
89063afb-1a69-4e06-9abb-5632144a740d,Jaroslav Zvěřina,"Zvěřina, Jaroslav",,,,Poslanecký klub Občanské demokratické strany,51,,,Chamber of Deputies,4,,2002-06-20,,male,Q3490143
89063afb-1a69-4e06-9abb-5632144a740d,Jaroslav Zvěřina,"Zvěřina, Jaroslav",,,,Poslanecký klub Občanské demokratické strany,600,,,Chamber of Deputies,4,2002-06-25,2004-07-20,,male,Q3490143
d6d5fcdf-b6de-44c9-891c-efdbab2b78c8,Jitka Gruntová,"Gruntová, Jitka",,,,Poslanecký klub Komunistické strany Čech a Moravy,596,,,Chamber of Deputies,4,2002-06-19,,,female,Q12024948
faceef4a-f9de-4fb9-a32d-5a1ee523cf12,Jitka Kupčová,"Kupčová, Jitka",,,,Poslanecký klub České strany sociálně demokratické,48,,,Chamber of Deputies,4,,2002-06-20,,female,Q12024954
faceef4a-f9de-4fb9-a32d-5a1ee523cf12,Jitka Kupčová,"Kupčová, Jitka",,,,Poslanecký klub České strany sociálně demokratické,599,,,Chamber of Deputies,4,2002-06-21,,,female,Q12024954
fcf5bc3a-94d4-478a-8789-779ff6947e9b,Jitka Vojtilová,"Vojtilová, Jitka",,,,Poslanecký klub České strany sociálně demokratické,599,,,Chamber of Deputies,4,2002-06-21,,,female,Q12024964
82f1b3ac-97d1-4c17-abcb-a04535f87c46,Jiřina Fialová,"Fialová, Jiřina",,,,Poslanecký klub Komunistické strany Čech a Moravy,596,,,Chamber of Deputies,4,2002-06-19,,,female,Q12024997
82f1b3ac-97d1-4c17-abcb-a04535f87c46,Jiřina Fialová,"Fialová, Jiřina",,,,Poslanecký klub Komunistické strany Čech a Moravy,752,,,Chamber of Deputies,4,2006-06-08,,,female,Q12024997
212b771b-48d6-485e-a367-99ab1a169fc1,Jiří Bílý,"Bílý, Jiří",,,,Poslanecký klub Občanské demokratické strany,51,,,Chamber of Deputies,4,,2002-06-20,,male,Q12025071
212b771b-48d6-485e-a367-99ab1a169fc1,Jiří Bílý,"Bílý, Jiří",,,,Poslanecký klub Občanské demokratické strany,600,,,Chamber of Deputies,4,2002-06-25,,,male,Q12025071
8703ccca-98eb-4baf-829f-5d4372ac1b29,Jiří Dolejš,"Dolejš, Jiří",,,,Poslanecký klub Komunistické strany Čech a Moravy,596,,,Chamber of Deputies,4,2002-06-19,,https://upload.wikimedia.org/wikipedia/commons/7/73/Jiří_Dolejš.jpg,male,Q6203632
8703ccca-98eb-4baf-829f-5d4372ac1b29,Jiří Dolejš,"Dolejš, Jiří",,,,Poslanecký klub Komunistické strany Čech a Moravy,752,,,Chamber of Deputies,4,2006-06-08,,https://upload.wikimedia.org/wikipedia/commons/7/73/Jiří_Dolejš.jpg,male,Q6203632
5e79fc41-a925-4089-98f4-ad7e5009a87f,Jiří Hanuš,"Hanuš, Jiří",,,,Poslanecký klub Křesťanské a demokratické unie-Československé strany lidové,597,,,Chamber of Deputies,4,2002-06-19,,,male,Q12025144
b5eac1cc-edbe-46b8-ae5c-b999a34e98cb,Jiří Karas,"Karas, Jiří",,,,Poslanecký klub Křesťanské a demokratické unie - Československé strany lidové,49,,,Chamber of Deputies,4,,2002-06-20,https://upload.wikimedia.org/wikipedia/commons/c/cd/Jiří_Karas.jpg,male,Q10545470
b5eac1cc-edbe-46b8-ae5c-b999a34e98cb,Jiří Karas,"Karas, Jiří",,,,Poslanecký klub Křesťanské a demokratické unie-Československé strany lidové,597,,,Chamber of Deputies,4,2002-06-19,,https://upload.wikimedia.org/wikipedia/commons/c/cd/Jiří_Karas.jpg,male,Q10545470
209add80-94ca-40cc-ba1a-6af5c5bb0c8b,Jiří Maštálka,"Maštálka, Jiří",,,,Poslanecký klub Komunistické strany Čech a Moravy,50,,,Chamber of Deputies,4,,2002-06-20,"https://upload.wikimedia.org/wikipedia/commons/1/15/Flickr_-_DEEEP_Project_-_MEP_Jiří_MAŠTÁLKA,_Czech_Republic.jpg",male,Q1399066
209add80-94ca-40cc-ba1a-6af5c5bb0c8b,Jiří Maštálka,"Maštálka, Jiří",,,,Poslanecký klub Komunistické strany Čech a Moravy,596,,,Chamber of Deputies,4,2002-06-19,2004-07-20,"https://upload.wikimedia.org/wikipedia/commons/1/15/Flickr_-_DEEEP_Project_-_MEP_Jiří_MAŠTÁLKA,_Czech_Republic.jpg",male,Q1399066
3d24a9aa-9aa7-4d19-91c2-f7b12e559901,Jiří Papež,"Papež, Jiří",,,,Poslanecký klub Občanské demokratické strany,51,,,Chamber of Deputies,4,,2002-06-20,,male,Q12025425
3d24a9aa-9aa7-4d19-91c2-f7b12e559901,Jiří Papež,"Papež, Jiří",,,,Poslanecký klub Občanské demokratické strany,600,,,Chamber of Deputies,4,2002-06-25,,,male,Q12025425
3d24a9aa-9aa7-4d19-91c2-f7b12e559901,Jiří Papež,"Papež, Jiří",,,,Poslanecký klub Občanské demokratické strany,753,,,Chamber of Deputies,4,2006-06-08,,,male,Q12025425
3b979605-07df-4859-9045-238adf6258a9,Jiří Patočka,"Patočka, Jiří",,,,Poslanecký klub Občanské demokratické strany,51,,,Chamber of Deputies,4,,2002-06-20,,male,Q12025426
3b979605-07df-4859-9045-238adf6258a9,Jiří Patočka,"Patočka, Jiří",,,,Poslanecký klub Občanské demokratické strany,600,,,Chamber of Deputies,4,2002-06-25,2004-05-05,,male,Q12025426
5c0ee403-7b14-435f-9ea3-26840bdefdd2,Jiří Pospíšil,"Pospíšil, Jiří",,,,Poslanecký klub Občanské demokratické strany,600,,,Chamber of Deputies,4,2002-06-25,,https://upload.wikimedia.org/wikipedia/commons/8/87/JUDr.-Jiří-Pospíšil.jpg,male,Q962333
5c0ee403-7b14-435f-9ea3-26840bdefdd2,Jiří Pospíšil,"Pospíšil, Jiří",,,,Poslanecký klub Občanské demokratické strany,753,,,Chamber of Deputies,4,2006-06-08,,https://upload.wikimedia.org/wikipedia/commons/8/87/JUDr.-Jiří-Pospíšil.jpg,male,Q962333
4377d5b6-96e0-46ae-ac84-74a9c635fdf8,Jiří Rusnok,"Rusnok, Jiří",,,,Poslanecký klub České strany sociálně demokratické,599,,,Chamber of Deputies,4,2002-06-21,2003-04-23,https://upload.wikimedia.org/wikipedia/commons/e/ed/Jiri_Rusnok2.JPG,male,Q12025475
31bbb147-7041-498a-8291-ac589589887b,Jiří Třešňák,"Třešňák, Jiří",,,,Poslanecký klub České strany sociálně demokratické,599,,,Chamber of Deputies,4,2002-06-21,,,male,Q12025563
54d3cc0c-09df-4262-9549-268795a3bef6,Jiří Václavek,"Václavek, Jiří",,,,Poslanecký klub České strany sociálně demokratické,48,,,Chamber of Deputies,4,,2002-06-20,,male,Q12025601
54d3cc0c-09df-4262-9549-268795a3bef6,Jiří Václavek,"Václavek, Jiří",,,,Poslanecký klub České strany sociálně demokratické,599,,,Chamber of Deputies,4,2002-06-21,,,male,Q12025601
66185001-ab92-4465-a7d3-0e8b3372e5d4,Josef Bíža,"Bíža, Josef",,,,Poslanecký klub Občanské demokratické strany,600,,,Chamber of Deputies,4,2002-06-25,,,male,Q12025915
a5ee96ee-2c51-4dc6-9af3-e38d8323302c,Josef Hojdar,"Hojdar, Josef",,,,Poslanecký klub České strany sociálně demokratické,48,,,Chamber of Deputies,4,,2002-06-20,,male,Q12026080
a5ee96ee-2c51-4dc6-9af3-e38d8323302c,Josef Hojdar,"Hojdar, Josef",,,,Poslanecký klub České strany sociálně demokratické,599,,,Chamber of Deputies,4,2002-06-21,2006-02-28,,male,Q12026080
8655a216-7382-45fa-a6f6-f21927ccde5b,Josef Houzák,"Houzák, Josef",,,,Poslanecký klub Komunistické strany Čech a Moravy,50,,,Chamber of Deputies,4,,2002-06-20,,male,Q12026092
8655a216-7382-45fa-a6f6-f21927ccde5b,Josef Houzák,"Houzák, Josef",,,,Poslanecký klub Komunistické strany Čech a Moravy,596,,,Chamber of Deputies,4,2002-06-19,2002-09-18,,male,Q12026092
220c64dd-e95e-41a9-9b99-87c6e59e3b75,Josef Janeček,"Janeček, Josef",,,,Poslanecký klub Křesťanské a demokratické unie - Československé strany lidové,49,,,Chamber of Deputies,4,,2002-06-20,,male,Q12026139
220c64dd-e95e-41a9-9b99-87c6e59e3b75,Josef Janeček,"Janeček, Josef",,,,Poslanecký klub Křesťanské a demokratické unie-Československé strany lidové,597,,,Chamber of Deputies,4,2002-06-19,,,male,Q12026139
220c64dd-e95e-41a9-9b99-87c6e59e3b75,Josef Janeček,"Janeček, Josef",,,,Poslanecký klub Strany zelených,852,,,Chamber of Deputies,4,2002-10-01,,,male,Q12026139
5a7a2392-b8d0-49c4-8211-944a18d2a14b,Josef Mandík,"Mandík, Josef",,,,Poslanecký klub Komunistické strany Čech a Moravy,50,,,Chamber of Deputies,4,,2002-06-20,,male,Q12026366
5a7a2392-b8d0-49c4-8211-944a18d2a14b,Josef Mandík,"Mandík, Josef",,,,Poslanecký klub Komunistické strany Čech a Moravy,596,,,Chamber of Deputies,4,2002-06-19,,,male,Q12026366
52ac83f6-75a1-41af-9894-e0a52a091ec9,Josef Mikuta,"Mikuta, Josef",,,,Poslanecký klub České strany sociálně demokratické,599,,,Chamber of Deputies,4,2002-06-21,,,male,Q12026400
51445ca1-701a-45e5-9bb6-a485d44b5261,Josef Poláček,"Poláček, Josef",,,,Poslanecký klub Občanské demokratické strany,600,,,Chamber of Deputies,4,2004-07-20,,,male,Q12026515
4603ec44-e36d-406a-8a5d-06c7d053f77a,Josef Smýkal,"Smýkal, Josef",,,,Poslanecký klub České strany sociálně demokratické,599,,,Chamber of Deputies,4,2002-06-21,,,male,Q12026611
4603ec44-e36d-406a-8a5d-06c7d053f77a,Josef Smýkal,"Smýkal, Josef",,,,Poslanecký klub České strany sociálně demokratické,750,,,Chamber of Deputies,4,2006-06-05,,,male,Q12026611
2c4c3986-d3c1-439e-b7eb-19a0afa3da89,Josef Vondruška,"Vondruška, Josef",,,,Poslanecký klub Komunistické strany Čech a Moravy,596,,,Chamber of Deputies,4,2005-12-09,,https://upload.wikimedia.org/wikipedia/commons/5/5d/Josef_Vondruška_(2010).jpg,male,Q12026738
2c4c3986-d3c1-439e-b7eb-19a0afa3da89,Josef Vondruška,"Vondruška, Josef",,,,Poslanecký klub Komunistické strany Čech a Moravy,752,,,Chamber of Deputies,4,2006-06-08,,https://upload.wikimedia.org/wikipedia/commons/5/5d/Josef_Vondruška_(2010).jpg,male,Q12026738
1a627f3e-57ba-40dc-b8f6-72391898045c,Josef Vícha,"Vícha, Josef",,,,Poslanecký klub Křesťanské a demokratické unie-Československé strany lidové,597,,,Chamber of Deputies,4,2002-06-19,,,male,Q12026759
05529db2-e443-41de-8b9e-1e84768e3350,Josef Řihák,"Řihák, Josef",,,,Poslanecký klub České strany sociálně demokratické,599,,,Chamber of Deputies,4,2002-06-21,,https://upload.wikimedia.org/wikipedia/commons/e/eb/Josef_Řihák_cropped.JPG,male,Q2755701
05529db2-e443-41de-8b9e-1e84768e3350,Josef Řihák,"Řihák, Josef",,,,Poslanecký klub České strany sociálně demokratické,750,,,Chamber of Deputies,4,2006-06-05,,https://upload.wikimedia.org/wikipedia/commons/e/eb/Josef_Řihák_cropped.JPG,male,Q2755701
8e016ef0-edd3-46d8-943e-7c7efae59b1f,Josef Šenfeld,"Šenfeld, Josef",,,,Poslanecký klub Komunistické strany Čech a Moravy,596,,,Chamber of Deputies,4,2002-06-19,,,male,Q12026843
8e016ef0-edd3-46d8-943e-7c7efae59b1f,Josef Šenfeld,"Šenfeld, Josef",,,,Poslanecký klub Komunistické strany Čech a Moravy,752,,,Chamber of Deputies,4,2006-06-08,,,male,Q12026843
7e6a37eb-2a8e-4af6-a6c7-49b59b4f41d1,Josef Švarcbek,"Švarcbek, Josef",,,,Poslanecký klub Komunistické strany Čech a Moravy,596,,,Chamber of Deputies,4,2004-07-20,,,male,Q12026892
9e433903-0172-4f8d-8f1f-cefb2eade065,Jozef Kochan,"Kochan, Jozef",,,,Poslanecký klub Občanské demokratické strany,600,,,Chamber of Deputies,4,2004-05-05,,,male,Q12027009
9e433903-0172-4f8d-8f1f-cefb2eade065,Jozef Kochan,"Kochan, Jozef",,,,Poslanecký klub Občanské demokratické strany,753,,,Chamber of Deputies,4,2006-06-08,,,male,Q12027009
2bd453c4-7d57-40c1-a2ec-8c19d03d77f3,Jozef Kubinyi,"Kubinyi, Jozef",,,,Poslanecký klub České strany sociálně demokratické,599,,,Chamber of Deputies,4,2002-06-21,,,male,Q12027020
2bd453c4-7d57-40c1-a2ec-8c19d03d77f3,Jozef Kubinyi,"Kubinyi, Jozef",,,,Poslanecký klub Křesťanské a demokratické unie-Československé strany lidové,751,,,Chamber of Deputies,4,2004-04-15,2004-08-04,,male,Q12027020
555afae8-b0db-4ddb-b282-a6275d6a6cdb,Karel Kratochvíle,"Kratochvíle, Karel",,,,Poslanecký klub České strany sociálně demokratické,599,,,Chamber of Deputies,4,2004-08-31,,https://upload.wikimedia.org/wikipedia/commons/e/ea/Karel_Kratochvile_in_2014.jpg,male,Q12028336
555afae8-b0db-4ddb-b282-a6275d6a6cdb,Karel Kratochvíle,"Kratochvíle, Karel",,,,Poslanecký klub České strany sociálně demokratické,750,,,Chamber of Deputies,4,2006-06-05,,https://upload.wikimedia.org/wikipedia/commons/e/ea/Karel_Kratochvile_in_2014.jpg,male,Q12028336
e05a3d6f-77ef-4e54-a1e4-4ecfa0b1f243,Karel Kühnl,"Kühnl, Karel",,,,Poslanecký klub Unie svobody,52,,,Chamber of Deputies,4,,2002-06-20,https://upload.wikimedia.org/wikipedia/commons/0/04/Karel_kuhnl.jpg,male,Q3193068
e05a3d6f-77ef-4e54-a1e4-4ecfa0b1f243,Karel Kühnl,"Kühnl, Karel",,,,Poslanecký klub Unie svobody-Demokratické unie,598,,,Chamber of Deputies,4,2002-06-18,,https://upload.wikimedia.org/wikipedia/commons/0/04/Karel_kuhnl.jpg,male,Q3193068
d7f0e1e5-48a6-4134-bff2-5aac76831e93,Karel Sehoř,"Sehoř, Karel",,,,Nezařazení,300,,,Chamber of Deputies,4,,2002-06-20,,male,Q12028510
d7f0e1e5-48a6-4134-bff2-5aac76831e93,Karel Sehoř,"Sehoř, Karel",,,,Poslanecký klub Občanské demokratické strany,600,,,Chamber of Deputies,4,2002-06-25,,,male,Q12028510
d7f0e1e5-48a6-4134-bff2-5aac76831e93,Karel Sehoř,"Sehoř, Karel",,,,Poslanecký klub Občanské demokratické strany,753,,,Chamber of Deputies,4,2006-06-08,,,male,Q12028510
ca9287ee-ed62-4fd7-ae04-80c2d9f54cd3,Karel Vymětal,"Vymětal, Karel",,,,Poslanecký klub Komunistické strany Čech a Moravy,50,,,Chamber of Deputies,4,,2002-06-20,,male,Q12028597
ca9287ee-ed62-4fd7-ae04-80c2d9f54cd3,Karel Vymětal,"Vymětal, Karel",,,,Poslanecký klub Komunistické strany Čech a Moravy,596,,,Chamber of Deputies,4,2002-06-19,,,male,Q12028597
c93afada-ae5f-49b0-801a-05a751b5de83,Karel Černý,"Černý, Karel",,,,Poslanecký klub České strany sociálně demokratické,48,,,Chamber of Deputies,4,,2002-06-20,,male,Q12028633
c93afada-ae5f-49b0-801a-05a751b5de83,Karel Černý,"Černý, Karel",,,,Poslanecký klub České strany sociálně demokratické,599,,,Chamber of Deputies,4,2002-06-21,,,male,Q12028633
c93afada-ae5f-49b0-801a-05a751b5de83,Karel Černý,"Černý, Karel",,,,Poslanecký klub České strany sociálně demokratické,750,,,Chamber of Deputies,4,2006-06-05,,,male,Q12028633
6e0cfb1d-959f-4230-9040-b77c32358a74,Karel Šplíchal,"Šplíchal, Karel",,,,Poslanecký klub České strany sociálně demokratické,48,,,Chamber of Deputies,4,,2002-06-20,,male,Q12028649
